skill,count,avg_price,max_price,min_price,created_at
Solaris,37,61,80,40,20201121
Solaris,37,61,80,40,20201122
Solaris,37,61,80,40,20201123
Solaris,37,61,80,40,20201124
Solaris,37,61,80,40,20201125
Solaris,37,61,80,40,20201126
Solaris,37,61,80,40,20201127
Solaris,38,61,80,40,20201128
Solaris,38,61,80,40,20201204
Solaris,38,61,80,40,20201205
Solaris,38,61,80,40,20201206
Solaris,38,61,80,40,20201207
Solaris,38,61,80,40,20201208
Solaris,38,61,80,40,20201209
Solaris,38,61,80,40,20201210
Solaris,38,61,80,40,20201211
Solaris,38,61,80,40,20201212
Solaris,38,61,80,40,20201215
Solaris,39,61,80,40,20201220
Solaris,39,61,80,40,20201225
Solaris,39,61,80,40,20201230
Solaris,39,61,80,40,20210101
Solaris,39,61,80,40,20210105
Solaris,39,61,80,40,20210110
Solaris,39,61,80,40,20210115
Solaris,39,61,80,40,20210120
Solaris,40,61,80,40,20210125
Solaris,41,61,80,40,20210209
Solaris,41,61,80,40,20210210
Solaris,41,61,80,40,20210215
Solaris,43,61,80,40,20210220
Solaris,43,61,80,40,20210225
Solaris,43,61,80,40,20210301
Solaris,43,61,80,40,20210305
Solaris,43,61,80,40,20210310
Solaris,44,61,80,40,20210315
