skill,count,avg_price,max_price,min_price,created_at
Transact-SQL,13,63,78,50,20210602
Transact-SQL,13,63,78,50,20210603
Transact-SQL,13,63,78,50,20210604
Transact-SQL,13,63,78,50,20210605
Transact-SQL,13,63,78,50,20210606
Transact-SQL,13,63,78,50,20210607
Transact-SQL,13,63,78,50,20210608
Transact-SQL,13,63,78,50,20210609
Transact-SQL,13,63,78,50,20210610
Transact-SQL,13,63,78,50,20210611
Transact-SQL,13,63,78,50,20210613
Transact-SQL,13,63,78,50,20210614
Transact-SQL,13,63,78,50,20210615
Transact-SQL,13,63,78,50,20210616
Transact-SQL,13,63,78,50,20210617
Transact-SQL,13,63,78,50,20210618
Transact-SQL,13,63,78,50,20210619
Transact-SQL,13,63,78,50,20210620
Transact-SQL,13,63,78,50,20210621
Transact-SQL,13,63,78,50,20210622
Transact-SQL,13,63,78,50,20210623
Transact-SQL,13,63,78,50,20210624
Transact-SQL,13,63,78,50,20210625
Transact-SQL,13,63,78,50,20210626
Transact-SQL,13,63,78,50,20210627
Transact-SQL,13,63,78,50,20210628
Transact-SQL,13,63,78,50,20210629
Transact-SQL,13,63,78,50,20210630
Transact-SQL,13,63,78,50,20210702
Transact-SQL,13,63,78,50,20210703
Transact-SQL,13,63,78,50,20210704
Transact-SQL,13,63,78,50,20210705
Transact-SQL,13,63,78,50,20210706
Transact-SQL,13,63,78,50,20210707
Transact-SQL,13,63,78,50,20210708
Transact-SQL,13,63,78,50,20210709
Transact-SQL,13,63,78,50,20210710
Transact-SQL,13,63,78,50,20210711
Transact-SQL,13,63,78,50,20210713
Transact-SQL,13,63,78,50,20210714
Transact-SQL,13,63,78,50,20210715
Transact-SQL,13,63,78,50,20210716
Transact-SQL,13,63,78,50,20210717
Transact-SQL,13,63,78,50,20210718
Transact-SQL,13,63,78,50,20210719
Transact-SQL,13,63,78,50,20210720
Transact-SQL,13,63,78,50,20210721
Transact-SQL,13,63,78,50,20210722
Transact-SQL,13,63,78,50,20210723
Transact-SQL,13,63,78,50,20210724
Transact-SQL,13,63,78,50,20210725
Transact-SQL,13,63,78,50,20210726
Transact-SQL,13,63,78,50,20210727
Transact-SQL,13,63,78,50,20210728
Transact-SQL,13,63,78,50,20210729
Transact-SQL,13,63,78,50,20210730
Transact-SQL,13,63,78,50,20210731
Transact-SQL,13,63,78,50,20210802
Transact-SQL,13,63,78,50,20210803
Transact-SQL,13,63,78,50,20210804
Transact-SQL,13,63,78,50,20210805
Transact-SQL,13,63,78,50,20210806
Transact-SQL,13,63,78,50,20210807
Transact-SQL,13,63,78,50,20210808
Transact-SQL,13,63,78,50,20210809
Transact-SQL,13,63,78,50,20210810
Transact-SQL,12,64,78,50,20210812
Transact-SQL,12,64,78,50,20210814
Transact-SQL,12,64,78,50,20210815
Transact-SQL,12,64,78,50,20210816
Transact-SQL,12,64,78,50,20210817
Transact-SQL,12,64,78,50,20210818
Transact-SQL,12,64,78,50,20210819
Transact-SQL,12,64,78,50,20210820
Transact-SQL,12,64,78,50,20210821
Transact-SQL,12,64,78,50,20210822
Transact-SQL,12,64,78,50,20210823
