skill,count,avg_price,max_price,min_price,created_at
PL/SQL,301,62,95,40,20210816
PL/SQL,300,63,95,40,20210817
PL/SQL,300,63,95,40,20210818
PL/SQL,300,63,95,40,20210819
PL/SQL,300,63,95,40,20210820
PL/SQL,299,62,95,40,20210821
PL/SQL,299,62,95,40,20210822
PL/SQL,299,62,95,40,20210823
PL/SQL,299,62,95,40,20210824
PL/SQL,299,62,95,40,20210825
PL/SQL,299,62,95,40,20210826
PL/SQL,299,62,95,40,20210827
PL/SQL,299,62,95,40,20210828
PL/SQL,299,62,95,40,20210829
