skill,count,avg_price,med_price,max_price,min_price,created_at
R言語,33,80.8,70,170,50,20210819
R言語,33,80.8,70,170,50,20210820
R言語,33,80.8,70,170,50,20210821
R言語,33,80.8,70,170,50,20210822
R言語,33,80.8,70,170,50,20210823
R言語,33,80.8,70,170,50,20210824
R言語,33,80.8,70,170,50,20210825
R言語,33,80.8,70,170,50,20210826
R言語,33,80.8,70,170,50,20210827
R言語,33,80.8,70,170,50,20210828
R言語,33,80.8,70,170,50,20210829
R言語,33,80.8,70,170,50,20210830
R言語,33,80.8,70,170,50,20210831
R言語,33,80.6,70,170,50,20210902
R言語,33,80.6,70,170,50,20210903
R言語,34,80.6,70,170,50,20210904
R言語,34,80.6,70,170,50,20210906
R言語,33,80.6,70,170,50,20210907
