skill,count,avg_price,med_price,max_price,min_price,created_at
C++,3816,60.6,60,150,20,20210519
C++,3817,60.6,60,150,20,20210520
C++,3818,60.6,60,150,20,20210521
C++,3830,60.6,60,150,20,20210522
C++,3834,60.6,60,150,20,20210523
C++,3834,60.6,60,150,20,20210524
C++,3835,60.6,60,150,20,20210525
C++,3837,60.6,60,150,20,20210526
C++,3840,60.6,60,150,20,20210527
C++,3843,60.6,60,150,20,20210528
C++,3853,60.6,60,150,20,20210529
C++,3853,60.6,60,150,20,20210530
C++,3854,60.6,60,150,20,20210531
C++,3857,60.5,60,150,20,20210602
C++,3859,60.5,60,150,20,20210603
C++,3863,60.5,60,150,20,20210604
C++,3873,60.5,60,150,20,20210605
C++,3874,60.5,60,150,20,20210606
C++,3874,60.5,60,150,20,20210607
C++,3874,60.5,60,150,20,20210608
C++,3875,60.5,60,150,20,20210609
C++,3881,60.5,60,150,20,20210610
C++,3884,60.5,60,150,20,20210611
C++,3903,60.5,60,150,20,20210613
C++,3903,60.5,60,150,20,20210614
C++,3904,60.5,60,150,20,20210615
C++,3909,60.5,60,150,20,20210616
C++,3912,60.5,60,150,20,20210617
C++,3914,60.5,60,150,20,20210618
C++,3926,60.5,60,150,20,20210619
C++,3926,60.5,60,150,20,20210620
C++,3926,60.5,60,150,20,20210621
C++,3928,60.5,60,150,20,20210622
C++,3932,60.5,60,150,20,20210623
C++,3937,60.5,60,150,20,20210624
C++,3936,60.5,60,150,20,20210625
C++,3943,60.5,60,150,20,20210626
C++,3945,60.5,60,150,20,20210627
C++,3945,60.5,60,150,20,20210628
C++,3947,60.5,60,150,20,20210629
C++,3947,60.5,60,150,20,20210630
C++,3950,60.5,60,150,20,20210702
C++,3957,60.5,60,150,20,20210703
C++,3957,60.5,60,150,20,20210704
C++,3957,60.5,60,150,20,20210705
C++,3958,60.5,60,150,20,20210706
C++,3958,60.5,60,150,20,20210707
C++,3960,60.5,60,150,20,20210708
C++,3963,60.5,60,150,20,20210709
C++,3969,60.5,60,150,20,20210710
C++,3969,60.5,60,150,20,20210711
C++,3971,60.5,60,150,20,20210713
C++,3973,60.5,60,150,20,20210714
C++,3975,60.5,60,150,20,20210715
C++,3976,60.5,60,150,20,20210716
C++,3979,60.5,60,150,20,20210717
C++,3979,60.5,60,150,20,20210718
C++,3979,60.5,60,150,20,20210719
C++,3979,60.5,60,150,20,20210720
C++,3980,60.5,60,150,20,20210721
C++,3982,60.5,60,150,20,20210722
C++,3982,60.5,60,150,20,20210723
C++,3983,60.5,60,150,20,20210724
C++,3983,60.5,60,150,20,20210725
C++,3984,60.5,60,150,20,20210726
C++,3992,60.5,60,150,20,20210727
C++,3992,60.5,60,150,20,20210728
C++,3992,60.5,60,150,20,20210729
C++,4000,60.5,60,150,20,20210730
C++,4005,60.5,60,150,20,20210731
C++,4006,60.4,60,150,20,20210802
C++,4008,60.4,60,150,20,20210803
C++,4008,60.4,60,150,20,20210804
C++,4013,60.4,60,150,20,20210805
C++,4020,60.4,60,150,20,20210806
C++,4028,60.4,60,150,20,20210807
C++,4028,60.4,60,150,20,20210808
C++,4028,60.4,60,150,20,20210809
C++,4028,60.4,60,150,20,20210810
C++,4029,60.4,60,150,20,20210812
C++,4030,60.4,60,150,20,20210814
C++,4031,60.4,60,150,20,20210815
C++,4031,60.4,60,150,20,20210816
C++,4031,60.4,60,150,20,20210817
C++,4031,60.4,60,150,20,20210818
C++,4035,60.4,60,150,20,20210819
C++,4035,60.4,60,150,20,20210820
C++,4039,60.4,60,150,20,20210821
C++,4039,60.4,60,150,20,20210822
C++,4039,60.4,60,150,20,20210823
C++,4039,60.4,60,150,20,20210824
C++,4042,60.4,60,150,20,20210825
C++,4042,60.4,60,150,20,20210826
C++,4043,60.4,60,150,20,20210827
C++,4048,60.4,60,150,20,20210828
C++,4049,60.4,60,150,20,20210829
C++,4049,60.4,60,150,20,20210830
C++,4052,60.4,60,150,20,20210831
C++,4055,60.4,60,150,20,20210902
C++,4058,60.4,60,150,20,20210903
C++,4088,60.4,60,150,20,20210904
C++,4088,60.4,60,150,20,20210906
C++,4090,60.4,60,150,20,20210907
C++,4095,60.4,60,150,20,20210908
