skill,count,avg_price,max_price,min_price,created_at
Wicket,3,82,95,70,20201121
Wicket,3,82,95,70,20201122
Wicket,3,82,95,70,20201123
Wicket,3,82,95,70,20201124
Wicket,3,82,95,70,20201125
Wicket,3,82,95,70,20201126
Wicket,3,82,95,70,20201127
Wicket,3,82,95,70,20201128
Wicket,3,82,95,70,20201204
Wicket,3,82,95,70,20201205
Wicket,3,82,95,70,20201206
Wicket,3,82,95,70,20201207
Wicket,3,82,95,70,20201208
Wicket,3,82,95,70,20201209
Wicket,3,82,95,70,20201210
Wicket,3,82,95,70,20201211
Wicket,3,82,95,70,20201212
Wicket,3,82,95,70,20201215
Wicket,3,82,95,70,20201220
Wicket,3,82,95,70,20201225
Wicket,3,82,95,70,20201230
Wicket,3,82,95,70,20210101
Wicket,3,82,95,70,20210105
Wicket,4,78,95,70,20210110
