skill,count,avg_price,med_price,max_price,min_price,created_at
Pyramid,3,58.3,55,60,55,20210619
Pyramid,3,58.3,55,60,55,20210620
Pyramid,3,58.3,55,60,55,20210621
Pyramid,3,58.3,55,60,55,20210622
Pyramid,3,58.3,55,60,55,20210623
Pyramid,3,58.3,55,60,55,20210624
Pyramid,3,58.3,55,60,55,20210625
Pyramid,3,58.3,55,60,55,20210626
Pyramid,3,58.3,55,60,55,20210627
Pyramid,3,58.3,55,60,55,20210628
Pyramid,3,58.3,55,60,55,20210629
Pyramid,3,58.3,55,60,55,20210630
Pyramid,3,58.3,55,60,55,20210702
Pyramid,3,58.3,55,60,55,20210703
Pyramid,3,58.3,55,60,55,20210704
Pyramid,3,58.3,55,60,55,20210705
Pyramid,3,58.3,55,60,55,20210706
Pyramid,3,58.3,55,60,55,20210707
Pyramid,3,58.3,55,60,55,20210708
Pyramid,3,58.3,55,60,55,20210709
Pyramid,3,58.3,55,60,55,20210710
Pyramid,3,58.3,55,60,55,20210711
Pyramid,3,58.3,55,60,55,20210713
Pyramid,3,58.3,55,60,55,20210714
Pyramid,3,58.3,55,60,55,20210715
Pyramid,3,58.3,55,60,55,20210716
Pyramid,3,58.3,55,60,55,20210717
Pyramid,3,58.3,55,60,55,20210718
Pyramid,3,58.3,55,60,55,20210719
Pyramid,3,58.3,55,60,55,20210720
Pyramid,3,58.3,55,60,55,20210721
Pyramid,3,58.3,55,60,55,20210722
Pyramid,3,58.3,55,60,55,20210723
Pyramid,3,58.3,55,60,55,20210724
Pyramid,3,58.3,55,60,55,20210725
Pyramid,3,58.3,55,60,55,20210726
Pyramid,3,58.3,55,60,55,20210727
Pyramid,3,58.3,55,60,55,20210728
Pyramid,3,58.3,55,60,55,20210729
Pyramid,4,58.3,55,60,55,20210730
Pyramid,4,58.3,55,60,55,20210731
Pyramid,4,60.0,57.5,70,55,20210802
Pyramid,4,60.0,57.5,70,55,20210803
Pyramid,4,60.0,57.5,70,55,20210804
Pyramid,4,60.0,57.5,70,55,20210805
Pyramid,4,60.0,57.5,70,55,20210806
Pyramid,4,60.0,57.5,70,55,20210807
Pyramid,4,60.0,57.5,70,55,20210808
Pyramid,4,60.0,57.5,70,55,20210809
Pyramid,4,60.0,57.5,70,55,20210810
Pyramid,4,60.0,57.5,70,55,20210812
Pyramid,4,60.0,57.5,70,55,20210814
Pyramid,4,60.0,57.5,70,55,20210815
Pyramid,4,60.0,57.5,70,55,20210816
Pyramid,4,60.0,57.5,70,55,20210817
Pyramid,4,60.0,57.5,70,55,20210818
Pyramid,4,60.0,57.5,70,55,20210819
Pyramid,4,60.0,57.5,70,55,20210820
Pyramid,4,60.0,57.5,70,55,20210821
Pyramid,4,60.0,57.5,70,55,20210822
Pyramid,4,60.0,57.5,70,55,20210823
Pyramid,4,60.0,57.5,70,55,20210824
Pyramid,4,60.0,57.5,70,55,20210825
Pyramid,4,60.0,57.5,70,55,20210826
Pyramid,4,60.0,57.5,70,55,20210827
Pyramid,4,60.0,57.5,70,55,20210828
Pyramid,4,60.0,57.5,70,55,20210829
