skill,count,avg_price,max_price,min_price,created_at
Redis,296,78,105,39,20201121
Redis,296,78,105,39,20201122
Redis,296,78,105,39,20201123
Redis,296,78,105,39,20201124
Redis,297,78,105,39,20201125
Redis,298,78,105,39,20201126
Redis,300,78,105,39,20201127
Redis,300,78,105,39,20201128
Redis,302,78,105,39,20201204
Redis,304,78,105,39,20201205
Redis,304,78,105,39,20201206
Redis,304,78,105,39,20201207
Redis,305,78,105,39,20201208
Redis,307,78,105,39,20201209
Redis,307,78,105,39,20201210
Redis,307,78,105,39,20201211
Redis,307,78,105,39,20201212
Redis,307,78,105,39,20201215
Redis,311,78,105,39,20201220
Redis,314,78,105,39,20201225
Redis,314,78,105,39,20201230
Redis,314,78,105,39,20210101
Redis,314,78,105,39,20210105
Redis,317,78,105,39,20210110
Redis,320,78,105,39,20210115
Redis,325,78,105,39,20210120
Redis,328,78,105,39,20210125
Redis,335,78,105,15,20210209
Redis,336,78,105,15,20210210
Redis,338,78,105,15,20210215
Redis,340,78,105,15,20210220
Redis,341,78,105,15,20210225
Redis,342,78,105,15,20210301
Redis,349,78,105,15,20210305
Redis,353,78,105,15,20210310
Redis,356,78,105,15,20210315
Redis,359,78,105,15,20210320
Redis,361,78,105,15,20210325
Redis,362,78,105,15,20210330
Redis,593,79,115,15,20210401
Redis,593,79,115,15,20210405
Redis,597,79,115,15,20210410
Redis,596,79,115,15,20210415
Redis,610,79,115,15,20210503
Redis,610,79,115,15,20210504
Redis,610,79,115,15,20210505
Redis,610,79,115,15,20210506
Redis,610,79,115,15,20210507
Redis,611,79,115,15,20210508
Redis,611,79,115,15,20210509
Redis,611,79,115,15,20210510
Redis,613,79,115,15,20210511
Redis,613,79,115,15,20210512
Redis,613,79,115,15,20210513
Redis,615,79,115,15,20210514
Redis,615,79,115,15,20210515
Redis,615,79,115,15,20210516
Redis,615,79,115,15,20210517
Redis,616,79,115,15,20210518
Redis,616,79,115,15,20210519
Redis,616,79,115,15,20210520
Redis,616,79,115,15,20210521
Redis,616,79,115,15,20210522
Redis,616,79,115,15,20210523
Redis,616,79,115,15,20210524
Redis,618,79,115,15,20210525
Redis,619,79,115,15,20210526
Redis,620,79,115,15,20210527
Redis,620,79,115,15,20210528
