skill,count,avg_price,max_price,min_price,created_at
DynamoDB,185,78,115,45,20210709
DynamoDB,185,78,115,45,20210710
DynamoDB,185,78,115,45,20210711
DynamoDB,185,78,115,45,20210713
DynamoDB,185,78,115,45,20210714
DynamoDB,185,78,115,45,20210715
DynamoDB,184,78,115,45,20210716
DynamoDB,184,78,115,45,20210717
DynamoDB,184,78,115,45,20210718
DynamoDB,184,78,115,45,20210719
DynamoDB,184,78,115,45,20210720
DynamoDB,184,78,115,45,20210721
DynamoDB,184,78,115,45,20210722
DynamoDB,184,78,115,45,20210723
DynamoDB,184,78,115,45,20210724
DynamoDB,184,78,115,45,20210725
DynamoDB,184,78,115,45,20210726
DynamoDB,183,78,95,45,20210727
DynamoDB,183,78,95,45,20210728
DynamoDB,182,78,95,45,20210729
DynamoDB,182,78,95,45,20210730
DynamoDB,182,78,95,45,20210731
DynamoDB,182,78,95,45,20210802
DynamoDB,182,78,95,45,20210803
DynamoDB,182,78,95,45,20210804
DynamoDB,182,78,95,45,20210805
DynamoDB,182,78,95,45,20210806
DynamoDB,182,78,95,45,20210807
DynamoDB,182,78,95,45,20210808
DynamoDB,182,78,95,45,20210809
DynamoDB,182,78,95,45,20210810
DynamoDB,182,78,95,45,20210812
DynamoDB,182,78,95,45,20210814
DynamoDB,182,78,95,45,20210815
DynamoDB,182,78,95,45,20210816
DynamoDB,182,78,95,45,20210817
DynamoDB,182,78,95,45,20210818
DynamoDB,181,78,95,45,20210819
DynamoDB,181,78,95,45,20210820
DynamoDB,181,78,95,45,20210821
DynamoDB,181,78,95,45,20210822
DynamoDB,181,78,95,45,20210823
DynamoDB,181,78,95,45,20210824
DynamoDB,182,78,95,45,20210825
DynamoDB,181,78,95,45,20210826
DynamoDB,181,78,95,45,20210827
DynamoDB,179,78,95,45,20210828
DynamoDB,179,78,95,45,20210829
DynamoDB,179,78,95,45,20210830
DynamoDB,179,78,95,45,20210831
DynamoDB,179,78,95,45,20210902
